"","station_code","stations","line","line_code","line_number","join_station","is_interchange","mrt_score","bus_score","walk_score","score","Reachable_Stations"
"59","DT27","Ubi","Downtown Line","DTL",27,"ubi",0,0,21.4839925899566,NA,0.0578462235339734,"KAKI BUKIT MRT STATION (DT28)/TAI SENG MRT STATION (CC11)/MACPHERSON MRT STATION/EUNOS MRT STATION (EW7)/KIM CHUAN UNDERGROUND MRT DEPOT/BEDOK NORTH MRT STATION (DT29)/MACPHERSON MRT STATION (DT26)/MACPHERSON MRT STATION (CC10)/PAYA LEBAR MRT STATION (CC9)/PAYA LEBAR MRT STATION (EW8)/MATTAR MRT STATION (DT25)"
"60","DT28","Kaki Bukit","Downtown Line","DTL",28,"kakibukit",0,0,9.43699774259019,NA,0.0254093683295475,"BEDOK NORTH MRT STATION (DT29)/UBI MRT STATION (DT27)/EUNOS MRT STATION (EW7)/MACPHERSON MRT STATION/KIM CHUAN UNDERGROUND MRT DEPOT"
"61","DT29","Bedok North","Downtown Line","DTL",29,"bedoknorth",0,0,8.87738195465477,NA,0.0239025878823607,"KAKI BUKIT MRT STATION (DT28)/BEDOK RESERVOIR MRT STATION (DT30)/UBI MRT STATION (DT27)/BEDOK MRT STATION (EW5)"
"62","DT30","Bedok Reservoir","Downtown Line","DTL",30,"bedokreservoir",0,0,11.3648893861428,NA,0.0306002680422182,"TAMPINES WEST MRT STATION (DT31)/BEDOK MRT STATION (EW5)/BEDOK NORTH MRT STATION (DT29)/TAMPINES MRT STATION (DT32)/TAMPINES MRT STATION (EW2)/TANAH MERAH MRT STATION (EW4)"
"63","DT31","Tampines West","Downtown Line","DTL",31,"tampineswest",0,0,12.0299677253466,NA,0.0323910092238722,"TAMPINES MRT STATION (DT32)/TAMPINES MRT STATION (EW2)/BEDOK RESERVOIR MRT STATION (DT30)/TAMPINES EAST MRT STATION (DT33)/SIMEI MRT STATION (EW3)"
"64","DT32","Tampines","Downtown Line","DTL",32,"tampines",1,1,20.2025778596571,NA,0.0574731535311817,"TAMPINES MRT STATION (EW2)/TAMPINES WEST MRT STATION (DT31)/TAMPINES EAST MRT STATION (DT33)/BEDOK RESERVOIR MRT STATION (DT30)/PASIR RIS MRT STATION (EW1)"
"65","DT33","Tampines East","Downtown Line","DTL",33,"tampineseast",0,0,16.0106529690962,NA,0.0431091105015637,"PASIR RIS EAST MRT STATION (CR4)/SIMEI MRT STATION (EW3)/UPPER CHANGI MRT STATION (DT34)/TAMPINES MRT STATION (DT32)/TAMPINES MRT STATION (EW2)/EXPO MRT STATION (DT35)/EXPO MRT STATION (CG1)/TAMPINES WEST MRT STATION (DT31)"
"66","DT34","Upper Changi","Downtown Line","DTL",34,"upperchangi",0,0,10.6691414238828,NA,0.028726948081802,"EXPO MRT STATION (DT35)/EXPO MRT STATION (CG1)/TAMPINES EAST MRT STATION (DT33)/SIMEI MRT STATION (EW3)/TANAH MERAH MRT STATION (EW4)/XILIN MRT STATION (DT36)"
"67","DT35","Expo","Downtown Line","DTL",35,"expo",1,1,16.4261684130578,NA,0.0473050702901776,"EXPO MRT STATION (DT35)/TAMPINES EAST MRT STATION (DT33)/SIMEI MRT STATION (EW3)/UPPER CHANGI MRT STATION (DT34)/TANAH MERAH MRT STATION (EW4)/XILIN MRT STATION (DT36)"
"68","EW1","Pasir Ris","East West Line","EWL",1,"pasirris",0,0,7.39018142822643,NA,0.019898260766188,"PASIR RIS EAST MRT STATION (CR4)/TAMPINES MRT STATION (DT32)/TAMPINES MRT STATION (EW2)"
"69","EW2","Tampines","East West Line","EWL",2,"tampines",1,1,20.2025778596571,NA,0.0574731535311817,"TAMPINES MRT STATION (EW2)/TAMPINES WEST MRT STATION (DT31)/TAMPINES EAST MRT STATION (DT33)/BEDOK RESERVOIR MRT STATION (DT30)/PASIR RIS MRT STATION (EW1)"
"70","EW3","Simei","East West Line","EWL",3,"simei",0,0,10.1345992734995,NA,0.0272876790730304,"UPPER CHANGI MRT STATION (DT34)/TAMPINES EAST MRT STATION (DT33)/EXPO MRT STATION (DT35)/EXPO MRT STATION (CG1)/TAMPINES WEST MRT STATION (DT31)/TANAH MERAH MRT STATION (EW4)"
"71","EW4","Tanah Merah","East West Line","EWL",4,"tanahmerah",0,0,17.5358305379125,NA,0.0472156918181109,"SUNGEI BEDOK MRT STATION (TE31 / DT37)/BEDOK MRT STATION (EW5)/BEDOK SOUTH MRT STATION (TE30)/BEDOK RESERVOIR MRT STATION (DT30)/BAYSHORE MRT STATION (TE29)/EXPO MRT STATION (CG1)/SIMEI MRT STATION (EW3)/EXPO MRT STATION (DT35)/UPPER CHANGI MRT STATION (DT34)/XILIN MRT STATION (DT36)"
"72","EW5","Bedok","East West Line","EWL",5,"bedok",0,0,13.2366915630444,NA,0.0356401453687001,"BEDOK RESERVOIR MRT STATION (DT30)/KEMBANGAN MRT STATION (EW6)/BEDOK NORTH MRT STATION (DT29)/TANAH MERAH MRT STATION (EW4)/SIGLAP MRT STATION (TE28)/BAYSHORE MRT STATION (TE29)"
"73","EW6","Kembangan","East West Line","EWL",6,"kembangan",0,0,10.7407350770698,NA,0.0289197159041018,"PAYA LEBAR MRT STATION (CC9)/PAYA LEBAR MRT STATION (EW8)/EUNOS MRT STATION (EW7)/BEDOK MRT STATION (EW5)/MARINE TERRACE MRT STATION (TE27)"
"74","EW7","Eunos","East West Line","EWL",7,"eunos",0,0,28.2180557481249,NA,0.0759778683438589,"PAYA LEBAR MRT STATION (CC9)/PAYA LEBAR MRT STATION (EW8)/ALJUNIED MRT STATION (EW9)/KEMBANGAN MRT STATION (EW6)/UBI MRT STATION (DT27)/MACPHERSON MRT STATION (DT26)/MACPHERSON MRT STATION (CC10)/MACPHERSON MRT STATION/DAKOTA MRT STATION (CC8)/DAKOTA MRT STATION/MARINE TERRACE MRT STATION (TE27)/KAKI BUKIT MRT STATION (DT28)/MARINE PARADE MRT STATION (TE26)"
"75","EW8","Paya Lebar","East West Line","EWL",8,"payalebar",1,1,67.9110372450372,NA,0.185929453937761,"KALLANG MRT STATION (EW10)/ALJUNIED MRT STATION (EW9)/PAYA LEBAR MRT STATION (EW8)/EUNOS MRT STATION (EW7)/MACPHERSON MRT STATION (DT26)/MACPHERSON MRT STATION (CC10)/MACPHERSON MRT STATION/MATTAR MRT STATION (DT25)/UBI MRT STATION (DT27)/TAI SENG MRT STATION (CC11)/DAKOTA MRT STATION (CC8)/DAKOTA MRT STATION/MOUNTBATTEN MRT STATION (CC7)/MOUNTBATTEN MRT STATION/KEMBANGAN MRT STATION (EW6)/TANJONG KATONG MRT STATION (TE25)"
"76","EW9","Aljunied","East West Line","EWL",9,"aljunied",0,0,29.4056189291517,NA,0.0791754139091327,"KALLANG MRT STATION (EW10)/MATTAR MRT STATION (DT25)/PAYA LEBAR MRT STATION (CC9)/PAYA LEBAR MRT STATION (EW8)/MOUNTBATTEN MRT STATION (CC7)/MOUNTBATTEN MRT STATION/BENDEMEER MRT STATION (DT23)/MACPHERSON MRT STATION (DT26)/MACPHERSON MRT STATION (CC10)/MACPHERSON MRT STATION/EUNOS MRT STATION (EW7)/POTONG PASIR MRT STATION (NE10)/POTONG PASIR MRT STATION/TAI SENG MRT STATION (CC11)"
"77","EW10","Kallang","East West Line","EWL",10,"kallang",0,0,53.7591065606156,NA,0.144747829439573,"MOUNTBATTEN MRT STATION (CC7)/MOUNTBATTEN MRT STATION/GEYLANG BAHRU MRT STATION (DT24)/BENDEMEER MRT STATION (DT23)/LAVENDER MRT STATION (EW11)/LAVENDER MRT STATION/NICOLL HIGHWAY MRT STATION (CC5)/BOON KENG MRT STATION (NE9)/BOON KENG MRT STATION/BUGIS MRT STATION (DT14)/ALJUNIED MRT STATION (EW9)/ROCHOR MRT STATION (DT13)/BUGIS MRT STATION (EW12)/JALAN BESAR MRT STATION (DT22)/BUGIS MRT STATION/FARRER PARK MRT STATION (NE8)/FARRER PARK MRT STATION/DAKOTA MRT STATION (CC8)/MATTAR MRT STATION (DT25)/PAYA LEBAR MRT STATION (CC9)/PAYA LEBAR MRT STATION (EW8)/DAKOTA MRT STATION/STADIUM MRT STATION (CC6)/KATONG PARK MRT STATION (TE24)"
"78","EW11","Lavender","East West Line","EWL",11,"lavender",0,0,109.097424194382,0.728238500371215,0.295148299421014,"NICOLL HIGHWAY MRT STATION (CC5)/BENDEMEER MRT STATION (DT23)/CITY HALL MRT STATION (EW13 / NS25)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/ESPLANADE MRT STATION (CC3)/LAVENDER MRT STATION (EW11)/BUGIS MRT STATION/CITY HALL MRT STATION/PROMENADE MRT STATION (CC4)/PROMENADE MRT STATION (DT15)/KALLANG MRT STATION (EW10)/ROCHOR MRT STATION (DT13)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/JALAN BESAR MRT STATION (DT22)/BOON KENG MRT STATION (NE9)/BOON KENG MRT STATION/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/GEYLANG BAHRU MRT STATION (DT24)/FARRER PARK MRT STATION (NE8)/FARRER PARK MRT STATION/LITTLE INDIA MRT STATION (NE7)/LITTLE INDIA MRT STATION"
"79","EW12","Bugis","East West Line","EWL",12,"bugis",1,1,368.445376573302,2.53417769879478,1,"RAFFLES PLACE MRT STATION (EW14 / NS26)/ROCHOR MRT STATION (DT13)/CITY HALL MRT STATION (EW13 / NS25)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/ESPLANADE MRT STATION (CC3)/FARRER PARK MRT STATION (NE8)/JALAN BESAR MRT STATION (DT22)/LAVENDER MRT STATION (EW11)/RAFFLES PLACE MRT STATION/CITY HALL MRT STATION/FARRER PARK MRT STATION/LAVENDER MRT STATION/PROMENADE MRT STATION (DT15)/BENDEMEER MRT STATION (DT23)/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/FORT CANNING MRT STATION (DT20)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/MAXWELL MRT STATION (TE18)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/LITTLE INDIA MRT STATION/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/PROMENADE MRT STATION (CC4)/TELOK AYER MRT STATION (DT18)/SOMERSET MRT STATION (NS23)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/SOMERSET MRT STATION/KALLANG MRT STATION (EW10)/NICOLL HIGHWAY MRT STATION (CC5)/BOON KENG MRT STATION (NE9)/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/BOON KENG MRT STATION/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/NEWTON MRT STATION/NOVENA MRT STATION (NS20)"
"80","EW13","City Hall","East West Line","EWL",13,"cityhall",1,1,285.531354045334,2.78966153654837,0.777243136105925,"CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/MAXWELL MRT STATION (TE18)/ROCHOR MRT STATION (DT13)/CITY HALL MRT STATION (EW13 / NS25)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/ESPLANADE MRT STATION (CC3)/FORT CANNING MRT STATION (DT20)/JALAN BESAR MRT STATION (DT22)/LAVENDER MRT STATION (EW11)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/BUGIS MRT STATION/LAVENDER MRT STATION/SOMERSET MRT STATION (NS23)/BENDEMEER MRT STATION (DT23)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/SOMERSET MRT STATION/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/RAFFLES PLACE MRT STATION (EW14 / NS26)/RAFFLES PLACE MRT STATION/PROMENADE MRT STATION (CC4)/PROMENADE MRT STATION (DT15)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/LITTLE INDIA MRT STATION/TELOK AYER MRT STATION (DT18)/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/NICOLL HIGHWAY MRT STATION (CC5)/TANJONG PAGAR MRT STATION (EW15)/PRINCE EDWARD ROAD MRT STATION (CC32)/GREAT WORLD MRT STATION (TE15)/BAYFRONT MRT STATION (DT16 / CE1)/FARRER PARK MRT STATION (NE8)/HAVELOCK MRT STATION (TE16)/FARRER PARK MRT STATION"
"81","EW14","Raffles Place","East West Line","EWL",14,"rafflesplace",1,1,206.835267832941,2.66549058668341,0.565113013583501,"SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/PROMENADE MRT STATION (CC4)/NICOLL HIGHWAY MRT STATION (CC5)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/CITY HALL MRT STATION (EW13 / NS25)/BUGIS MRT STATION (DT14)/ESPLANADE MRT STATION (CC3)/BUGIS MRT STATION/CITY HALL MRT STATION/BUGIS MRT STATION (EW12)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/MAXWELL MRT STATION (TE18)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/PROMENADE MRT STATION (DT15)/CANTONMENT MRT STATION (CC31)/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/BAYFRONT MRT STATION (DT16 / CE1)/MARINA BAY MRT STATION/GARDENS BY THE BAY MRT STATION (TE22)/MARINA SOUTH MRT STATION (TE21)"
"82","EW15","Tanjong Pagar","East West Line","EWL",15,"tanjongpagar",0,0,85.114559123873,1.72722094809048,0.232495071391302,"SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/CANTONMENT MRT STATION (CC31)/PRINCE EDWARD ROAD MRT STATION (CC32)/CITY HALL MRT STATION (EW13 / NS25)/ESPLANADE MRT STATION (CC3)/RAFFLES PLACE MRT STATION/CITY HALL MRT STATION/MARINA BAY MRT STATION (CE2)/MARINA BAY MRT STATION (NS27)/BAYFRONT MRT STATION (DT16 / CE1)/MARINA BAY MRT STATION/MARINA BAY MRT STATION (TE20)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/MARINA SOUTH MRT STATION (TE21)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/KEPPEL MRT STATION (CC30)/HAVELOCK MRT STATION (TE16)/BRAS BASAH MRT STATION (CC2)/FORT CANNING MRT STATION (DT20)"
"83","EW16","Outram Park","East West Line","EWL",16,"outrampark",1,2,309.843656057074,1.42138568093116,0.84315031785894,"CHINATOWN MRT STATION (DT19)/CANTONMENT MRT STATION (CC31)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/KEPPEL MRT STATION (CC30)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/CITY HALL MRT STATION (EW13 / NS25)/BRAS BASAH MRT STATION (CC2)/FORT CANNING MRT STATION (DT20)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/CITY HALL MRT STATION/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/HAVELOCK MRT STATION (TE16)/TIONG BAHRU MRT STATION (EW17)/BENCOOLEN MRT STATION (DT21)/ESPLANADE MRT STATION (CC3)/TIONG BAHRU MRT STATION/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/GREAT WORLD MRT STATION (TE15)/RAFFLES PLACE MRT STATION/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION"
"84","EW17","Tiong Bahru","East West Line","EWL",17,"tiongbahru",0,0,76.1921406817254,NA,0.205149372629529,"HAVELOCK MRT STATION (TE16)/TIONG BAHRU MRT STATION (EW17)/GREAT WORLD MRT STATION (TE15)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/REDHILL MRT STATION (EW18)/OUTRAM PARK MRT STATION/CHINATOWN MRT STATION (NE4)/MAXWELL MRT STATION (TE18)/CHINATOWN MRT STATION/QUEENSTOWN MRT STATION (EW19)/CHINATOWN MRT STATION (DT19)/CLARKE QUAY MRT STATION/FORT CANNING MRT STATION (DT20)/CANTONMENT MRT STATION (CC31)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/SOMERSET MRT STATION"
"85","EW18","Redhill","East West Line","EWL",18,"redhill",0,0,13.7264170147703,NA,0.0369587442200168,"QUEENSTOWN MRT STATION (EW19)/TIONG BAHRU MRT STATION (EW17)/TIONG BAHRU MRT STATION/NAPIER MRT STATION (TE12)/ORCHARD BOULEVARD MRT STATION (TE13)/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)"
"86","EW19","Queenstown","East West Line","EWL",19,"queenstown",0,0,14.4115960256811,NA,0.0388036069968016,"BUONA VISTA MRT STATION (CC22)/COMMONWEALTH MRT STATION (EW20)/REDHILL MRT STATION (EW18)/BUONA VISTA MRT STATION (EW21)/BUONA VISTA MRT STATION/TIONG BAHRU MRT STATION (EW17)/TIONG BAHRU MRT STATION"
"87","EW20","Commonwealth","East West Line","EWL",20,"commonwealth",0,0,15.7188471794605,NA,0.0423234156236171,"BUONA VISTA MRT STATION (EW21)/BUONA VISTA MRT STATION (CC22)/BUONA VISTA MRT STATION/FARRER ROAD MRT STATION (CC20)/QUEENSTOWN MRT STATION (EW19)/ONE-NORTH MRT STATION (CC23)/HOLLAND VILLAGE MRT STATION (CC21)/DOVER MRT STATION (EW22)/KENT RIDGE MRT STATION (CC24)"
"88","EW21","Buona Vista","East West Line","EWL",21,"buonavista",1,1,38.591555046757,NA,0.106985965475801,"BUONA VISTA MRT STATION (EW21)/BUONA VISTA MRT STATION (CC22)/COMMONWEALTH MRT STATION (EW20)/DOVER MRT STATION (EW22)/QUEENSTOWN MRT STATION (EW19)/ONE-NORTH MRT STATION (CC23)/KENT RIDGE MRT STATION (CC24)/HOLLAND VILLAGE MRT STATION (CC21)"
"89","EW22","Dover","East West Line","EWL",22,"dover",0,0,14.6217578262762,NA,0.039369473254883,"BUONA VISTA MRT STATION (EW21)/CLEMENTI MRT STATION (EW23)/BUONA VISTA MRT STATION (CC22)/COMMONWEALTH MRT STATION (EW20)/BUONA VISTA MRT STATION/ONE-NORTH MRT STATION (CC23)/KENT RIDGE MRT STATION (CC24)/HOLLAND VILLAGE MRT STATION (CC21)"
"90","EW23","Clementi","East West Line","EWL",23,"clementi",0,0,6.35610766069589,NA,0.0171139895439407,"DOVER MRT STATION (EW22)/JURONG TOWN HALL MRT STATION/PANDAN RESERVOIR MRT STATION"
"91","EW24","Jurong East","East West Line","EWL",24,"jurongeast",1,1,31.2621684105832,NA,0.0872513963100478,"JURONG EAST MRT STATION (JE5)/TOH GUAN MRT STATION/JURONG TOWN HALL MRT STATION/PANDAN RESERVOIR MRT STATION/CHINESE GARDEN MRT STATION (EW25)/BUKIT BATOK WEST MRT STATION/BUKIT BATOK MRT STATION (NS2)"
"92","EW25","Chinese Garden","East West Line","EWL",25,"chinesegarden",0,0,19.4245822731279,NA,0.0523012062827977,"JURONG EAST MRT STATION (EW24 / NS1)/JURONG EAST MRT STATION (JE5)/BUKIT BATOK WEST MRT STATION/TENGAH PARK MRT STATION/JURONG TOWN HALL MRT STATION/TENGAH PLANTATION MRT STATION/TOH GUAN MRT STATION/LAKESIDE MRT STATION (EW26)/BUKIT BATOK MRT STATION (NS2)"
"93","EW26","Lakeside","East West Line","EWL",26,"lakeside",0,0,10.2115603146356,NA,0.0274948987306582,"JURONG WEST MRT STATION (JS6)/BOON LAY MRT STATION (JS8)/BOON LAY MRT STATION (EW27)/CHINESE GARDEN MRT STATION (EW25)/CORPORATION MRT STATION (JS5)/BUKIT BATOK WEST MRT STATION"
"94","EW27","Boon Lay","East West Line","EWL",27,"boonlay",0,0,38.0181283472172,NA,0.10236482541632,"BOON LAY MRT STATION (JS8)/ENTERPRISE MRT STATION/JURONG HILL MRT STATION/JURONG PIER MRT STATION/TUKANG MRT STATION/LAKESIDE MRT STATION (EW26)/JURONG WEST MRT STATION (JS6)/BAHAR JUNCTION MRT STATION (JS7)/CORPORATION MRT STATION (JS5)/PIONEER MRT STATION (EW28)/GEK POH MRT STATION"
"95","EW28","Pioneer","East West Line","EWL",28,"pioneer",0,0,16.6435869658212,NA,0.0448133021830449,"BAHAR JUNCTION MRT STATION (JS7)/BOON LAY MRT STATION (JS8)/BOON LAY MRT STATION (EW27)/ENTERPRISE MRT STATION/GEK POH MRT STATION/TAWAS MRT STATION/JOO KOON MRT STATION (EW29)/JURONG WEST MRT STATION (JS6)"
"96","EW29","Joo Koon","East West Line","EWL",29,"jookoon",0,0,2.07944154167984,NA,0.00559895185879346,"PIONEER MRT STATION (EW28)"
"97","EW30","Gul Circle","East West Line","EWL",30,"gulcircle",0,0,0.693147180559945,NA,0.00186631728626449,"TUAS CRESCENT MRT STATION (EW31)"
