"","station_code","stations","line","line_code","line_number","join_station","is_interchange","mrt_score","bus_score","walk_score","score","Reachable_Stations"
"98","EW31","Tuas Crescent","East West Line","EWL",31,"tuascrescent",0,0,1.79175946922805,NA,0.00482436019944137,"TUAS WEST ROAD MRT STATION (EW32)/GUL CIRCLE MRT STATION (EW30)"
"99","EW32","Tuas West Road","East West Line","EWL",32,"tuaswestroad",0,0,4.31748811353631,NA,0.0116249519950798,"TUAS LINK MRT STATION (EW33)/TUAS MRT DEPOT/TUAS CRESCENT MRT STATION (EW31)"
"100","EW33","Tuas Link","East West Line","EWL",33,"tuaslink",0,0,3.80666248977032,NA,0.0102495403673052,"TUAS MRT DEPOT/TUAS WEST ROAD MRT STATION (EW32)"
"101","NE1","HarbourFront","North East Line","NEL",1,"harbourfront",1,1,27.1647949512251,NA,0.0762191088969998,"HARBOURFRONT MRT STATION (NE1 / CC29)/TELOK BLANGAH MRT STATION (CC28)/LABRADOR PARK MRT STATION/LABRADOR PARK MRT STATION (CC27)/KEPPEL MRT STATION (CC30)/CANTONMENT MRT STATION (CC31)"
"102","NE3","Outram Park","North East Line","NEL",3,"outrampark",1,2,309.843656057074,1.42138568093116,0.84315031785894,"CHINATOWN MRT STATION (DT19)/CANTONMENT MRT STATION (CC31)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/KEPPEL MRT STATION (CC30)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/CITY HALL MRT STATION (EW13 / NS25)/BRAS BASAH MRT STATION (CC2)/FORT CANNING MRT STATION (DT20)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/CITY HALL MRT STATION/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/HAVELOCK MRT STATION (TE16)/TIONG BAHRU MRT STATION (EW17)/BENCOOLEN MRT STATION (DT21)/ESPLANADE MRT STATION (CC3)/TIONG BAHRU MRT STATION/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/GREAT WORLD MRT STATION (TE15)/RAFFLES PLACE MRT STATION/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION"
"103","NE4","Chinatown","North East Line","NEL",4,"chinatown",1,1,273.993273441805,3.50655789731998,0.747555305079175,"CHINATOWN MRT STATION (DT19)/CANTONMENT MRT STATION (CC31)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/KEPPEL MRT STATION (CC30)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/CITY HALL MRT STATION (EW13 / NS25)/BRAS BASAH MRT STATION (CC2)/FORT CANNING MRT STATION (DT20)/CLARKE QUAY MRT STATION/OUTRAM PARK MRT STATION/CITY HALL MRT STATION/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/HAVELOCK MRT STATION (TE16)/TIONG BAHRU MRT STATION (EW17)/BENCOOLEN MRT STATION (DT21)/ESPLANADE MRT STATION (CC3)/TIONG BAHRU MRT STATION/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/GREAT WORLD MRT STATION (TE15)/RAFFLES PLACE MRT STATION/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION/PRINCE EDWARD ROAD MRT STATION (CC32)/TANJONG PAGAR MRT STATION (EW15)/SOMERSET MRT STATION/ROCHOR MRT STATION (DT13)/JALAN BESAR MRT STATION (DT22)/SOMERSET MRT STATION (NS23)"
"104","NE5","Clarke Quay","North East Line","NEL",5,"clarkequay",0,0,200.690540922364,1.84103051823484,0.543905369886122,"PROMENADE MRT STATION (DT15)/CLARKE QUAY MRT STATION (NE5)/CITY HALL MRT STATION (EW13 / NS25)/ESPLANADE MRT STATION (CC3)/FORT CANNING MRT STATION (DT20)/GREAT WORLD MRT STATION (TE15)/SOMERSET MRT STATION/CITY HALL MRT STATION/BRAS BASAH MRT STATION (CC2)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/CHINATOWN MRT STATION/OUTRAM PARK MRT STATION/SOMERSET MRT STATION (NS23)/PROMENADE MRT STATION (CC4)/ROCHOR MRT STATION (DT13)/BENCOOLEN MRT STATION (DT21)/JALAN BESAR MRT STATION (DT22)/CANTONMENT MRT STATION (CC31)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/DHOBY GHAUT MRT STATION (NE6)/TANJONG PAGAR MRT STATION (EW15)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/LITTLE INDIA MRT STATION/HAVELOCK MRT STATION (TE16)/PRINCE EDWARD ROAD MRT STATION (CC32)/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/SHENTON WAY MRT STATION (TE19)/DOWNTOWN MRT STATION (DT17)/RAFFLES PLACE MRT STATION/TIONG BAHRU MRT STATION (EW17)/TIONG BAHRU MRT STATION"
"105","NE6","Dhoby Ghaut","North East Line","NEL",6,"dhobyghaut",1,2,309.43560092593,2.56926901860605,0.84425926604576,"DHOBY GHAUT MRT STATION (NS24)/ROCHOR MRT STATION (DT13)/CITY HALL MRT STATION (EW13 / NS25)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/BUGIS MRT STATION (EW12)/ESPLANADE MRT STATION (CC3)/JALAN BESAR MRT STATION (DT22)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/BUGIS MRT STATION/CITY HALL MRT STATION/LITTLE INDIA MRT STATION/CHINATOWN MRT STATION (DT19)/CHINATOWN MRT STATION (NE4)/CLARKE QUAY MRT STATION (NE5)/BENDEMEER MRT STATION (DT23)/CHINATOWN MRT STATION/CLARKE QUAY MRT STATION/RAFFLES PLACE MRT STATION (EW14 / NS26)/TELOK AYER MRT STATION (DT18)/PROMENADE MRT STATION (CC4)/PROMENADE MRT STATION (DT15)/SOMERSET MRT STATION (NS23)/DHOBY GHAUT MRT STATION (NE6)/SOMERSET MRT STATION/FORT CANNING MRT STATION (DT20)/FARRER PARK MRT STATION (NE8)/RAFFLES PLACE MRT STATION/BUGIS MRT STATION (DT14)/FARRER PARK MRT STATION/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/MAXWELL MRT STATION (TE18)/OUTRAM PARK MRT STATION (NE3)/OUTRAM PARK MRT STATION (EW16)/OUTRAM PARK MRT STATION (TE17)/OUTRAM PARK MRT STATION/NICOLL HIGHWAY MRT STATION (CC5)/LAVENDER MRT STATION (EW11)/LAVENDER MRT STATION"
"106","NE7","Little India","North East Line","NEL",7,"littleindia",1,1,184.184776281845,0.693147180559945,0.500332683837174,"DHOBY GHAUT MRT STATION (NS24)/ROCHOR MRT STATION (DT13)/DHOBY GHAUT MRT STATION (CC1)/CITY HALL MRT STATION (EW13 / NS25)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/ESPLANADE MRT STATION (CC3)/FARRER PARK MRT STATION (NE8)/JALAN BESAR MRT STATION (DT22)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/DHOBY GHAUT MRT STATION (NE6)/CITY HALL MRT STATION/FARRER PARK MRT STATION/FORT CANNING MRT STATION (DT20)/CLARKE QUAY MRT STATION (NE5)/BOON KENG MRT STATION (NE9)/CLARKE QUAY MRT STATION/BOON KENG MRT STATION/NOVENA MRT STATION (NS20)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/BUGIS MRT STATION/SOMERSET MRT STATION (NS23)/SOMERSET MRT STATION/BENDEMEER MRT STATION (DT23)/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/NEWTON MRT STATION/LAVENDER MRT STATION (EW11)/LAVENDER MRT STATION/NICOLL HIGHWAY MRT STATION (CC5)"
"107","NE8","Farrer Park","North East Line","NEL",8,"farrerpark",0,0,98.953167240855,NA,0.266434044214159,"BENDEMEER MRT STATION (DT23)/FARRER PARK MRT STATION (NE8)/BOON KENG MRT STATION (NE9)/BOON KENG MRT STATION/ROCHOR MRT STATION (DT13)/BUGIS MRT STATION (DT14)/BUGIS MRT STATION (EW12)/JALAN BESAR MRT STATION (DT22)/LAVENDER MRT STATION (EW11)/BUGIS MRT STATION/LAVENDER MRT STATION/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/DHOBY GHAUT MRT STATION (NE6)/LITTLE INDIA MRT STATION/KALLANG MRT STATION (EW10)/NOVENA MRT STATION (NS20)/POTONG PASIR MRT STATION (NE10)/POTONG PASIR MRT STATION/CITY HALL MRT STATION (EW13 / NS25)/ESPLANADE MRT STATION (CC3)/CITY HALL MRT STATION"
"108","NE9","Boon Keng","North East Line","NEL",9,"boonkeng",0,0,87.3648344687081,0.693147180559945,0.236565232666516,"BENDEMEER MRT STATION (DT23)/ROCHOR MRT STATION (DT13)/JALAN BESAR MRT STATION (DT22)/BOON KENG MRT STATION (NE9)/KALLANG MRT STATION (EW10)/NOVENA MRT STATION (NS20)/POTONG PASIR MRT STATION (NE10)/POTONG PASIR MRT STATION/LAVENDER MRT STATION (EW11)/LAVENDER MRT STATION/BENCOOLEN MRT STATION (DT21)/FARRER PARK MRT STATION (NE8)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/FARRER PARK MRT STATION/LITTLE INDIA MRT STATION/BUGIS MRT STATION (EW12)/BUGIS MRT STATION/GEYLANG BAHRU MRT STATION (DT24)/WOODLEIGH MRT STATION (NE11)/WOODLEIGH MRT STATION"
"109","NE10","Potong Pasir","North East Line","NEL",10,"potongpasir",0,0,62.4363192840331,0.728238500371215,0.169512028896136,"BOON KENG MRT STATION (NE9)/GEYLANG BAHRU MRT STATION (DT24)/POTONG PASIR MRT STATION (NE10)/BOON KENG MRT STATION/MATTAR MRT STATION (DT25)/WOODLEIGH MRT STATION (NE11)/WOODLEIGH MRT STATION/TOA PAYOH MRT STATION (NS19)/BENDEMEER MRT STATION (DT23)/FARRER PARK MRT STATION/SERANGOON MRT STATION (CC13)/SERANGOON MRT STATION (NE12)/SERANGOON MRT STATION/TAI SENG MRT STATION (CC11)/ALJUNIED MRT STATION (EW9)"
"110","NE11","Woodleigh","North East Line","NEL",11,"woodleigh",0,0,49.4584689104342,0.728238500371215,0.134568820339426,"BOON KENG MRT STATION (NE9)/POTONG PASIR MRT STATION (NE10)/WOODLEIGH MRT STATION (NE11)/BOON KENG MRT STATION/POTONG PASIR MRT STATION/LORONG CHUAN MRT STATION (CC14)/SERANGOON MRT STATION (CC13)/SERANGOON MRT STATION (NE12)/LORONG CHUAN MRT STATION/SERANGOON MRT STATION/BARTLEY MRT STATION (CC12)/BARTLEY MRT STATION/GEYLANG BAHRU MRT STATION (DT24)/MATTAR MRT STATION (DT25)"
"111","NE12","Serangoon","North East Line","NEL",12,"serangoon",1,1,71.8538865343141,NA,0.196545680898056,"SERANGOON MRT STATION (CC13)/WOODLEIGH MRT STATION (NE11)/SERANGOON MRT STATION (NE12)/WOODLEIGH MRT STATION/POTONG PASIR MRT STATION (NE10)/KOVAN MRT STATION/POTONG PASIR MRT STATION/LORONG CHUAN MRT STATION (CC14)/LORONG CHUAN MRT STATION/KOVAN MRT STATION (NE13)/BARTLEY MRT STATION (CC12)/BARTLEY MRT STATION"
"112","NE13","Kovan","North East Line","NEL",13,"kovan",0,0,28.6687966850891,NA,0.0771915003485418,"SERANGOON MRT STATION (CC13)/KOVAN MRT STATION (NE13)/HOUGANG MRT STATION (NE14)/SERANGOON MRT STATION (NE12)/SERANGOON MRT STATION/HOUGANG MRT STATION/BARTLEY MRT STATION (CC12)/BARTLEY MRT STATION"
"113","NE14","Hougang","North East Line","NEL",14,"hougang",0,0,23.9254527737969,NA,0.0644199202503718,"KOVAN MRT STATION (NE13)/HOUGANG MRT STATION (NE14)/KOVAN MRT STATION/BUANGKOK MRT STATION (NE15)/BUANGKOK MRT STATION/SENGKANG MRT STATION (NE16)"
"114","NE15","Buangkok","North East Line","NEL",15,"buangkok",0,0,14.583765211011,NA,0.0392671771241211,"SENGKANG MRT STATION (NE16)/BUANGKOK MRT STATION (NE15)/HOUGANG MRT STATION (NE14)/HOUGANG MRT STATION"
"115","NE16","Sengkang","North East Line","NEL",16,"sengkang",0,0,12.8891694902366,NA,0.0347044329110433,"BUANGKOK MRT STATION (NE15)/BUANGKOK MRT STATION/PUNGGOL MRT STATION (NE17)/HOUGANG MRT STATION (NE14)/HOUGANG MRT STATION"
"116","NE17","Punggol","North East Line","NEL",17,"punggol",0,0,3.58351893845611,NA,0.00964872039888274,"SENGKANG MRT STATION (NE16)/PUNGGOL COAST MRT STATION (NE18)"
"117","NE18","Punggol Coast","North East Line","NEL",18,"punggolcoast",0,0,1.38629436111989,NA,0.00373263457252897,"PUNGGOL MRT STATION (NE17)"
"118","NS1","Jurong East","North South Line","NSL",1,"jurongeast",1,1,31.2621684105832,NA,0.0872513963100478,"JURONG EAST MRT STATION (JE5)/TOH GUAN MRT STATION/JURONG TOWN HALL MRT STATION/PANDAN RESERVOIR MRT STATION/CHINESE GARDEN MRT STATION (EW25)/BUKIT BATOK WEST MRT STATION/BUKIT BATOK MRT STATION (NS2)"
"119","NS2","Bukit Batok","North South Line","NSL",2,"bukitbatok",0,0,13.5437648248108,NA,0.0364669483229029,"BUKIT BATOK WEST MRT STATION/BUKIT GOMBAK MRT STATION (NS3)/JURONG EAST MRT STATION (EW24 / NS1)/JURONG EAST MRT STATION (JE5)/TOH GUAN MRT STATION/CHINESE GARDEN MRT STATION (EW25)/TENGAH PARK MRT STATION"
"120","NS3","Bukit Gombak","North South Line","NSL",3,"bukitgombak",0,0,3.87120101090789,NA,0.0104233120582348,"BUKIT BATOK MRT STATION (NS2)/TENGAH PARK MRT STATION/TENGAH PLANTATION MRT STATION"
"121","NS4","Choa Chu Kang","North South Line","NSL",4,"choachukang",0,0,17.9743936413239,NA,0.0483965346808825,"CHOA CHU KANG MRT STATION (NS4)/CHOA CHU KANG WEST MRT STATION (JS2)/BUKIT PANJANG MRT STATION (DT1)/BUKIT PANJANG MRT STATION/YEW TEE MRT STATION (NS5)"
"122","NS5","Yew Tee","North South Line","NSL",5,"yewtee",0,0,2.77258872223978,NA,0.00746526914505795,"CHOA CHU KANG MRT STATION (NS4)/CHOA CHU KANG MRT STATION (JS1)"
"123","NS7","Kranji","North South Line","NSL",7,"kranji",0,0,2.19722457733622,NA,0.00591608582635376,"MARSILING MRT STATION (NS8)"
"124","NS8","Marsiling","North South Line","NSL",8,"marsiling",0,0,8.78889830934488,NA,0.0236643433054151,"WOODLANDS MRT STATION (TE2)/WOODLANDS MRT STATION (NS9)/KRANJI MRT STATION (NS7)"
"125","NS9","Woodlands","North South Line","NSL",9,"woodlands",1,1,15.1450059700408,NA,0.0438555062134919,"WOODLANDS MRT STATION (TE2)/MARSILING MRT STATION (NS8)/ADMIRALTY MRT STATION (NS10)/WOODLANDS SOUTH MRT STATION (TE3)"
"126","NS10","Admiralty","North South Line","NSL",10,"admiralty",0,0,5.66296048013595,NA,0.0152476722576762,"WOODLANDS MRT STATION (TE2)/WOODLANDS MRT STATION (NS9)/WOODLANDS SOUTH MRT STATION (TE3)"
"127","NS11","Sembawang","North South Line","NSL",11,"sembawang",0,0,2.07944154167984,NA,0.00559895185879346,"CANBERRA MRT STATION (NS12)"
"128","NS12","Canberra","North South Line","NSL",12,"canberra",0,0,4.15888308335967,NA,0.0111979037175869,"YISHUN MRT STATION (NS13)/SEMBAWANG MRT STATION (NS11)"
"129","NS13","Yishun","North South Line","NSL",13,"yishun",0,0,5.48063892334199,NA,0.0147567665991863,"KHATIB MRT STATION (NS14)/CANBERRA MRT STATION (NS12)"
"130","NS14","Khatib","North South Line","NSL",14,"khatib",0,0,3.40119738166216,NA,0.00915781474039282,"YISHUN MRT STATION (NS13)"
"131","NS15","Yio Chu Kang","North South Line","NSL",15,"yiochukang",0,0,9.87508807801443,NA,0.0265889382518938,"LENTOR MRT STATION (TE5)/MAYFLOWER MRT STATION (TE6)/ANG MO KIO MRT STATION (NS16)/ANG MO KIO MRT STATION"
"132","NS16","Ang Mo Kio","North South Line","NSL",16,"angmokio",0,0,24.745291690712,NA,0.0666273584186335,"ANG MO KIO MRT STATION (NS16)/MAYFLOWER MRT STATION (TE6)/YIO CHU KANG MRT STATION (NS15)/BRIGHT HILL MRT STATION (TE7)/BISHAN MRT STATION (CC15)/BISHAN MRT STATION/BISHAN MRT STATION (NS17)"
"133","NS17","Bishan","North South Line","NSL",17,"bishan",1,1,38.7907854562598,NA,0.107522398671568,"BISHAN MRT STATION (CC15)/BISHAN MRT STATION (NS17)/BRADDELL MRT STATION (NS18)/BRADDELL MRT STATION/UPPER THOMSON MRT STATION (TE8)/MARYMOUNT MRT STATION (CC16)/ANG MO KIO MRT STATION (NS16)/ANG MO KIO MRT STATION/LORONG CHUAN MRT STATION (CC14)"
"134","NS18","Braddell","North South Line","NSL",18,"braddell",0,0,35.0262123215024,NA,0.0943090116520162,"CALDECOTT MRT STATION (TE9)/BRADDELL MRT STATION (NS18)/CALDECOTT MRT STATION (CC17)/TOA PAYOH MRT STATION (NS19)/CALDECOTT MRT STATION/BISHAN MRT STATION (CC15)/BISHAN MRT STATION (NS17)/BISHAN MRT STATION/MARYMOUNT MRT STATION (CC16)/UPPER THOMSON MRT STATION (TE8)/MOUNT PLEASANT MRT STATION (TE10)"
"135","NS19","Toa Payoh","North South Line","NSL",19,"toapayoh",0,0,18.3261414669261,NA,0.0493436250907389,"CALDECOTT MRT STATION (TE9)/BRADDELL MRT STATION (NS18)/CALDECOTT MRT STATION (CC17)/BRADDELL MRT STATION/CALDECOTT MRT STATION/MOUNT PLEASANT MRT STATION (TE10)/NOVENA MRT STATION (NS20)/POTONG PASIR MRT STATION (NE10)/POTONG PASIR MRT STATION"
"136","NS20","Novena","North South Line","NSL",20,"novena",0,0,41.754907575708,NA,0.112426203237193,"FARRER PARK MRT STATION (NE8)/FARRER PARK MRT STATION/MOUNT PLEASANT MRT STATION (TE10)/ROCHOR MRT STATION (DT13)/BENCOOLEN MRT STATION (DT21)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/LITTLE INDIA MRT STATION/BUGIS MRT STATION (EW12)/JALAN BESAR MRT STATION (DT22)/BUGIS MRT STATION/CALDECOTT MRT STATION (TE9)/CALDECOTT MRT STATION (CC17)/CALDECOTT MRT STATION/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/NEWTON MRT STATION/BOON KENG MRT STATION (NE9)/BOON KENG MRT STATION/TOA PAYOH MRT STATION (NS19)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)"
"137","NS21","Newton","North South Line","NSL",21,"newton",1,1,100.585135616318,NA,0.273905335992372,"ROCHOR MRT STATION (DT13)/BUGIS MRT STATION (EW12)/JALAN BESAR MRT STATION (DT22)/LITTLE INDIA MRT STATION (DT12)/LITTLE INDIA MRT STATION (NE7)/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/STEVENS MRT STATION (DT10)/STEVENS MRT STATION (TE11)/BUGIS MRT STATION/LITTLE INDIA MRT STATION/BUGIS MRT STATION (DT14)/FARRER PARK MRT STATION (NE8)/ORCHARD MRT STATION (NS22)/ORCHARD MRT STATION (TE14)/BOTANIC GARDENS MRT STATION (CC19)/BOTANIC GARDENS MRT STATION (DT9)/BOTANIC GARDENS MRT STATION/NOVENA MRT STATION (NS20)/SOMERSET MRT STATION (NS23)/SOMERSET MRT STATION"
"138","NS22","Orchard","North South Line","NSL",22,"orchard",1,1,103.153646681829,NA,0.280821120599116,"SOMERSET MRT STATION (NS23)/DHOBY GHAUT MRT STATION (NS24)/DHOBY GHAUT MRT STATION (CC1)/BENCOOLEN MRT STATION (DT21)/BRAS BASAH MRT STATION (CC2)/NEWTON MRT STATION (DT11)/NEWTON MRT STATION (NS21)/DHOBY GHAUT MRT STATION (NE6)/ORCHARD MRT STATION (TE14)/SOMERSET MRT STATION/NEWTON MRT STATION/FORT CANNING MRT STATION (DT20)/NAPIER MRT STATION (TE12)/ORCHARD BOULEVARD MRT STATION (TE13)/HAVELOCK MRT STATION (TE16)/GREAT WORLD MRT STATION (TE15)/STEVENS MRT STATION (DT10)/STEVENS MRT STATION (TE11)/NOVENA MRT STATION (NS20)/TIONG BAHRU MRT STATION (EW17)/TIONG BAHRU MRT STATION"
